date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:47:37	70182/70182	---M--	200	added ('OK')	image/jpeg	etag:%220db9410e1abcbdfa%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_10.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_1015e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:38	69083/69083	---M--	200	added ('OK')	image/jpeg	etag:%22301bf216dac3271f%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_11.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_1115e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:38	51740/51740	---M--	200	added ('OK')	image/jpeg	etag:%2296581c0584cc7506%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_12.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_1215e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:38	63270/63270	---M--	200	added ('OK')	image/jpeg	etag:%2237f8a03bde9e8967%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_13.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_1315e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:38	76599/76599	---M--	200	added ('OK')	image/jpeg	etag:%220499af3c500d7c61%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_8.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_815e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:38	54632/54632	---M--	200	added ('OK')	image/jpeg	etag:%22a9d661facbe156a7%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_7.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_715e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:39	79145/79145	---M--	200	added ('OK')	image/jpeg	etag:%22155eb390c6742884%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_6.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_615e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:39	75185/75185	---M--	200	added ('OK')	image/jpeg	etag:%22b5162aaf56577820%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_5.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_515e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:39	46013/46013	---M--	200	added ('OK')	image/jpeg	etag:%225f32d0d81d2ead2a%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_4.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_415e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:39	48507/48507	---M--	200	added ('OK')	image/jpeg	etag:%2294af49b0d48be5ad%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_25.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2515e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:39	84086/84086	---M--	200	added ('OK')	image/jpeg	etag:%22925db5c6ee3890ad%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_26.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2615e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:40	61821/61821	---M--	200	added ('OK')	image/jpeg	etag:%226600d90522288382%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_1.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_115e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:40	67591/67591	---M--	200	added ('OK')	image/jpeg	etag:%22108b747a404b4859%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_2.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_215e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:40	71104/71104	---M--	200	added ('OK')	image/jpeg	etag:%22c94b07fae01a4caf%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_3.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_315e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:40	71279/71279	---M--	200	added ('OK')	image/jpeg	etag:%2283c0365c763bb91c%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_24.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2415e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:41	64392/64392	---M--	200	added ('OK')	image/jpeg	etag:%220dff1dcfb9af5ffa%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_23.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2315e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:41	57078/57078	---M--	200	added ('OK')	image/jpeg	etag:%22b09129f1a1920926%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_22.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2215e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:41	61962/61962	---M--	200	added ('OK')	image/jpeg	etag:%22ff2fab4727ae3218%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_21.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2115e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:41	53702/53702	---M--	200	added ('OK')	image/jpeg	etag:%22b7df2d66fbb5bca4%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_20.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2015e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:41	69548/69548	---M--	200	added ('OK')	image/jpeg	etag:%22dcecdbd5163f9e27%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_15.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1515e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:42	62371/62371	---M--	200	added ('OK')	image/jpeg	etag:%228aae69f23b29d130%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_16.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1615e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:42	77328/77328	---M--	200	added ('OK')	image/jpeg	etag:%22279e408ae7ec019f%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_17.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1715e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:42	57972/57972	---M--	200	added ('OK')	image/jpeg	etag:%22d3c44812d6c0339e%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_18.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1815e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:42	74053/74053	---M--	200	added ('OK')	image/jpeg	etag:%22fd7fee41af5d4ff1%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_19.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1915e2.jpg	(from https://jefesprofootball.com/galeria/)
13:47:43	1323930/1323930	---M--	200	added ('OK')	image/jpeg	etag:%2264b57633-14339a%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-156.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-156.jpg	(from https://jefesprofootball.com/galeria/)
13:47:43	2120421/2120421	---M--	200	added ('OK')	image/jpeg	etag:%2264b5762c-205ae5%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-153.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-153.jpg	(from https://jefesprofootball.com/galeria/)
13:47:43	2064447/2064447	---M--	200	added ('OK')	image/jpeg	etag:%2264b57621-1f803f%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-150.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-150.jpg	(from https://jefesprofootball.com/galeria/)
13:47:43	1860142/1860142	---M--	200	added ('OK')	image/jpeg	etag:%2264b57616-1c622e%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-149.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-149.jpg	(from https://jefesprofootball.com/galeria/)
13:47:44	1645598/1645598	---M--	200	added ('OK')	image/jpeg	etag:%2264b5760c-191c1e%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-147.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-147.jpg	(from https://jefesprofootball.com/galeria/)
13:47:46	6281276/6281276	---M--	200	added ('OK')	image/jpeg	etag:%2264b57576-5fd83c%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-105.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-105.jpg	(from https://jefesprofootball.com/galeria/)
13:47:50	4943824/4943824	---M--	200	added ('OK')	image/jpeg	etag:%2264b5758e-4b6fd0%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-106.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-106.jpg	(from https://jefesprofootball.com/galeria/)
13:47:52	4297344/4297344	---M--	200	added ('OK')	image/jpeg	etag:%2264b575d7-419280%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-109.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-109.jpg	(from https://jefesprofootball.com/galeria/)
13:48:44	9220960/9220960	---M--	200	added ('OK')	image/jpeg	etag:%2264b57600-8cb360%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-145.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-145.jpg	(from https://jefesprofootball.com/galeria/)
13:48:44	12079439/12079439	---M--	200	added ('OK')	image/jpeg	etag:%2264b575c2-b8514f%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-108.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-108.jpg	(from https://jefesprofootball.com/galeria/)
13:48:45	3113133/3113133	---M--	200	added ('OK')	image/jpeg	etag:%2264b57542-2f80ad%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-103.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-103.jpg	(from https://jefesprofootball.com/galeria/)
13:48:45	3052986/3052986	---M--	200	added ('OK')	image/jpeg	etag:%2264b57533-2e95ba%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-102.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-102.jpg	(from https://jefesprofootball.com/galeria/)
13:48:45	5108489/5108489	---M--	200	added ('OK')	image/jpeg	etag:%2264b5755a-4df309%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-104.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-104.jpg	(from https://jefesprofootball.com/galeria/)
13:48:45	3041862/3041862	---M--	200	added ('OK')	image/jpeg	etag:%2264b57524-2e6a46%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-101.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-101.jpg	(from https://jefesprofootball.com/galeria/)
13:48:45	2040603/2040603	---M--	200	added ('OK')	image/jpeg	etag:%2264b574a5-1f231b%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-92.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-92.jpg	(from https://jefesprofootball.com/galeria/)
13:48:47	3059878/3059878	---M--	200	added ('OK')	image/jpeg	etag:%2264b574b4-2eb0a6%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-93.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-93.jpg	(from https://jefesprofootball.com/galeria/)
13:48:51	2347409/2347409	---M--	200	added ('OK')	image/jpeg	etag:%2264b574d5-23d191%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-98.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-98.jpg	(from https://jefesprofootball.com/galeria/)
13:48:57	4435347/4435347	---M--	200	added ('OK')	image/jpeg	etag:%2264b574c9-43ad93%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-97.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-97.jpg	(from https://jefesprofootball.com/galeria/)
13:48:57	7507030/7507030	---M--	200	added ('OK')	image/jpeg	etag:%2264b57515-728c56%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-100.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-100.jpg	(from https://jefesprofootball.com/galeria/)
13:48:58	4266986/4266986	---M--	200	added ('OK')	image/jpeg	etag:%2264b5749a-411bea%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-91.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-91.jpg	(from https://jefesprofootball.com/galeria/)
13:49:00	4056292/4056292	---M--	200	added ('OK')	image/jpeg	etag:%2264b57485-3de4e4%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-90.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-90.jpg	(from https://jefesprofootball.com/galeria/)
13:49:01	6790235/6790235	---M--	200	added ('OK')	image/jpeg	etag:%2264b574f3-679c5b%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-99.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-99.jpg	(from https://jefesprofootball.com/galeria/)
13:49:03	3519810/3519810	---M--	200	added ('OK')	image/jpeg	etag:%2264b57470-35b542%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-89.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-89.jpg	(from https://jefesprofootball.com/galeria/)
13:49:03	534553/534553	---M--	200	added ('OK')	image/jpeg	etag:%2263673e8b-82819%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_39.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_39.jpg	(from https://jefesprofootball.com/galeria/)
13:49:03	548640/548640	---M--	200	added ('OK')	image/jpeg	etag:%2263673e8e-85f20%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_40.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_40.jpg	(from https://jefesprofootball.com/galeria/)
13:49:03	2983979/2983979	---M--	200	added ('OK')	image/jpeg	etag:%2264b57447-2d882b%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-87.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-87.jpg	(from https://jefesprofootball.com/galeria/)
13:49:04	823103/823103	---M--	200	added ('OK')	image/jpeg	etag:%2263673e92-c8f3f%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_41.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_41.jpg	(from https://jefesprofootball.com/galeria/)
13:49:04	5263373/5263373	---M--	200	added ('OK')	image/jpeg	etag:%2264b5745f-50500d%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-88.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-88.jpg	(from https://jefesprofootball.com/galeria/)
13:49:04	962456/962456	---M--	200	added ('OK')	image/jpeg	etag:%2263673e98-eaf98%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_42.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_42.jpg	(from https://jefesprofootball.com/galeria/)
13:49:04	314717/314717	---M--	200	added ('OK')	image/jpeg	etag:%2263673e88-4cd5d%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_38.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_38.jpg	(from https://jefesprofootball.com/galeria/)
13:49:04	545736/545736	---M--	200	added ('OK')	image/jpeg	etag:%2263673e85-853c8%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_37.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_37.jpg	(from https://jefesprofootball.com/galeria/)
13:49:05	557622/557622	---M--	200	added ('OK')	image/jpeg	etag:%2263673e82-88236%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_36.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_36.jpg	(from https://jefesprofootball.com/galeria/)
13:49:05	860594/860594	---M--	200	added ('OK')	image/jpeg	etag:%2263673e7e-d21b2%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_35.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_35.jpg	(from https://jefesprofootball.com/galeria/)
13:49:05	449586/449586	---M--	200	added ('OK')	image/jpeg	etag:%2263673e7a-6dc32%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_34.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_34.jpg	(from https://jefesprofootball.com/galeria/)
13:49:05	4897073/4897073	---M--	200	added ('OK')	image/jpeg	etag:%2264b57437-4ab931%22	https://jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-86.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2023/07/JEFES-VS-MTY-86.jpg	(from https://jefesprofootball.com/galeria/)
13:49:05	435849/435849	---M--	200	added ('OK')	image/jpeg	etag:%2263673e69-6a689%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_29.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_29.jpg	(from https://jefesprofootball.com/galeria/)
13:49:05	467806/467806	---M--	200	added ('OK')	image/jpeg	etag:%2263673e6c-7235e%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_30.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_30.jpg	(from https://jefesprofootball.com/galeria/)
13:49:06	567843/567843	---M--	200	added ('OK')	image/jpeg	etag:%2263673e6f-8aa23%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_31.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_31.jpg	(from https://jefesprofootball.com/galeria/)
13:49:06	624245/624245	---M--	200	added ('OK')	image/jpeg	etag:%2263673e73-98675%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_32.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_32.jpg	(from https://jefesprofootball.com/galeria/)
13:49:06	644669/644669	---M--	200	added ('OK')	image/jpeg	etag:%2263673e77-9d63d%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_33.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_33.jpg	(from https://jefesprofootball.com/galeria/)
13:49:06	614571/614571	---M--	200	added ('OK')	image/jpeg	etag:%2263673e65-960ab%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_28.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_28.jpg	(from https://jefesprofootball.com/galeria/)
13:49:07	768804/768804	---M--	200	added ('OK')	image/jpeg	etag:%2263673e60-bbb24%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_27.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_27.jpg	(from https://jefesprofootball.com/galeria/)
13:49:07	853456/853456	---M--	200	added ('OK')	image/jpeg	etag:%2263673e5c-d05d0%22	https://jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_26.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/tryouts-jrz_26.jpg	(from https://jefesprofootball.com/galeria/)
